order_id,createdAt,currentSubtotalLineItemsQuantity,customer_id,city,hora,maps,clean_city,order_total
4384685981759,2022-03-29 22:21:19+00:00,1,5737083633727,San Isidro,22,"San Isidro, Perú",San Isidro,528.0
4384967196735,2022-03-30 02:36:52+00:00,1,5737377726527,Lima ,2,"Cercado de Lima, Perú",Cercado de Lima,378.0
4385054392383,2022-03-30 04:21:23+00:00,1,5737464234047,San Martin de Porres,4,"Cercado de Lima, Perú",Cercado de Lima,528.0
4386579611711,2022-03-30 23:33:21+00:00,1,5738865262655,Lima,23,"Cercado de Lima, Perú",Cercado de Lima,328.0
4398990753855,2022-04-06 16:31:39+00:00,1,5739281612863,Victor Larco,16,"Cercado de Lima, Perú",Cercado de Lima,594.0
4387529293887,2022-03-31 13:53:58+00:00,1,5739590549567,Barranco,13,"Barranco, Perú",Barranco,594.0
4387754803263,2022-03-31 15:51:40+00:00,1,5739758747711,COMAS,15,"Comas, Perú",Comas,336.0
4387761127487,2022-03-31 15:54:30+00:00,1,5739763007551,San Borja,15,"San Borja, Perú",San Borja,384.0
4388369530943,2022-03-31 20:53:19+00:00,1,5740199051327,Barranco,20,"Barranco, Perú",Barranco,512.0
4388959092799,2022-04-01 04:41:00+00:00,1,5740679921727,Barranco,4,"Barranco, Perú",Barranco,528.0
5707298046015,2024-04-17 20:55:49+00:00,1,5740679921727,Lima,20,"Cercado de Lima, Perú",Cercado de Lima,349.0
4390876610623,2022-04-02 03:57:54+00:00,3,5742047297599,San Miguel,3,"San Miguel, Perú",San Miguel,2247.0
4393395879999,2022-04-03 16:28:57+00:00,1,5744221618239,Cayma,16,"Cercado de Lima, Perú",Cercado de Lima,378.0
4395642421311,2022-04-04 20:28:20+00:00,1,5746091655231,Pueblo Libre,20,"Pueblo libre, Perú",Pueblo libre,248.0
4697529614399,2022-09-18 23:42:46+00:00,1,5746091655231,Pueblo Libre,23,"Pueblo libre, Perú",Pueblo libre,248.0
4401278419007,2022-04-07 20:49:57+00:00,2,5751695310911,San Miguel,20,"San Miguel, Perú",San Miguel,1024.0
4403133415487,2022-04-08 22:00:42+00:00,1,5753236783167,Lince,22,"Lince, Perú",Lince,651.0
4411771519039,2022-04-13 23:50:57+00:00,1,5761306853439,San isidro,23,"San Isidro, Perú",San Isidro,528.0
4417671725119,2022-04-17 16:36:35+00:00,2,5766334775359,Miraflores,16,"Miraflores, Perú",Miraflores,946.0
4417707868223,2022-04-17 17:03:41+00:00,1,5766362038335,San Juan de Lurigancho,17,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,651.0
4478108926015,2022-05-19 21:23:05+00:00,1,5766362038335,San Juan de Lurigancho,21,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,496.0
4419007447103,2022-04-18 13:30:32+00:00,1,5767611777087,SAN MARTIN DE PORRES,13,"Cercado de Lima, Perú",Cercado de Lima,632.0
4419010592831,2022-04-18 13:33:20+00:00,1,5767615479871,SAN MARTIN DE PORRE,13,"Cercado de Lima, Perú",Cercado de Lima,328.0
4419013967935,2022-04-18 13:36:14+00:00,1,5767618035775,La Molina,13,"La Molina, Perú",La Molina,328.0
4419017769023,2022-04-18 13:39:13+00:00,1,5767621640255,BARRANCO,13,"Barranco, Perú",Barranco,248.0
4420161732671,2022-04-19 02:11:51+00:00,1,5768731492415,LIMA,2,"Cercado de Lima, Perú",Cercado de Lima,328.0
4421743738943,2022-04-19 22:50:03+00:00,1,5770012164159,la molina,22,"La Molina, Perú",La Molina,528.0
4422263144511,2022-04-20 06:55:01+00:00,1,5770425434175,Miraflores ,6,"Miraflores, Perú",Miraflores,288.0
4422711279679,2022-04-20 14:12:37+00:00,1,5771741298751,San Martin De Porres,14,"Cercado de Lima, Perú",Cercado de Lima,651.0
4425552986175,2022-04-22 02:40:23+00:00,1,5777062756415,Cayma,2,"Cercado de Lima, Perú",Cercado de Lima,528.0
4432175038527,2022-04-25 17:46:39+00:00,1,5782138126399,San miguel,17,"San Miguel, Perú",San Miguel,749.0
4432940728383,2022-04-26 02:33:56+00:00,1,5782798336063,José Luis Bustamante y Rivero,2,"Cercado de Lima, Perú",Cercado de Lima,833.0
4434286772287,2022-04-26 19:17:21+00:00,1,5782971514943,Jesus Maria ,19,"Cercado de Lima, Perú",Cercado de Lima,528.0
4436356726847,2022-04-27 20:44:42+00:00,1,5785361186879,La victoria ,20,"La Victoria, Perú",La Victoria,248.0
4436571029567,2022-04-27 23:23:24+00:00,2,5785534464063,Lince,23,"Lince, Perú",Lince,751.0
4438708682815,2022-04-29 01:23:26+00:00,1,5787900706879,San Martin de Porres ,1,"Cercado de Lima, Perú",Cercado de Lima,392.0
4439512449087,2022-04-29 12:54:49+00:00,2,5787996618815,Trujillo,12,"Trujillo, Perú",Trujillo,632.0
4439477780543,2022-04-29 12:31:45+00:00,1,5788532113471,Callao,12,"Callao, Perú",Callao,560.0
4442030702655,2022-04-30 15:48:37+00:00,1,5790458347583,Magdalena,15,"Cercado de Lima, Perú",Cercado de Lima,288.0
4445068197951,2022-05-02 02:51:10+00:00,1,5792858603583,Barranco,2,"Barranco, Perú",Barranco,528.0
4446292607039,2022-05-02 18:50:54+00:00,1,5793803173951,San Carlos,18,"Cercado de Lima, Perú",Cercado de Lima,468.0
4446794448959,2022-05-03 00:49:58+00:00,1,5794251112511,ate,0,"Ate, Perú",Ate,468.0
4452175544383,2022-05-05 18:15:07+00:00,1,5794251112511,ate,18,"Ate, Perú",Ate,651.0
4524997410879,2022-06-14 22:49:23+00:00,1,5794251112511,ate,22,"Ate, Perú",Ate,512.0
4578446147647,2022-07-14 16:33:16+00:00,1,5794251112511,agustino,16,"Cercado de Lima, Perú",Cercado de Lima,70.0
4447890538559,2022-05-03 16:35:07+00:00,1,5795151937599,Lima,16,"Cercado de Lima, Perú",Cercado de Lima,328.0
4452461248575,2022-05-05 21:02:13+00:00,1,5799543767103,Yanahuara,21,"Cercado de Lima, Perú",Cercado de Lima,329.0
4454077497407,2022-05-06 18:01:31+00:00,1,5800763523135,Ate,18,"Ate, Perú",Ate,468.0
4456039153727,2022-05-07 19:49:22+00:00,1,5803191042111,LOS OLIVOS,19,"Los Olivos, Perú",Los Olivos,528.0
4456381972543,2022-05-08 00:18:42+00:00,1,5803479892031,Cajamarca,0,"Cajamarca, Perú",Cajamarca,336.0
4464521609279,2022-05-12 08:59:48+00:00,1,5810274009151,Lince,8,"Lince, Perú",Lince,328.0
4467723403327,2022-05-14 01:49:03+00:00,1,5810274009151,Lince,1,"Lince, Perú",Lince,528.0
5776584310847,2024-05-26 23:50:35+00:00,1,5810274009151,Lince,23,"Lince, Perú",Lince,192.0
4465082695743,2022-05-12 16:23:59+00:00,1,5810767265855,Cercado,16,"Cercado de Lima, Perú",Cercado de Lima,364.0
4467856769087,2022-05-14 04:11:27+00:00,1,5813473280063,Surquillo,4,"Surquillo, Perú",Surquillo,512.0
4468516519999,2022-05-14 15:08:30+00:00,1,5814288285759,San Isidro,15,"San Isidro, Perú",San Isidro,833.0
4471219552319,2022-05-16 01:40:04+00:00,1,5816527519807,San Borja,1,"San Borja, Perú",San Borja,343.0
4497985699903,2022-05-31 03:54:08+00:00,1,5816527519807,San Borja,3,"San Borja, Perú",San Borja,468.0
4473215877183,2022-05-17 04:37:39+00:00,2,5818385760319,Santiago de Surco,4,"Surco, Perú",Surco,1393.0
5406017191999,2023-10-26 23:55:54+00:00,2,5818385760319,SAN BORJA,23,"San Borja, Perú",San Borja,996.0
4474862501951,2022-05-18 02:29:05+00:00,1,5819893579839,Rimac,2,"Rímac, Perú",Rímac,248.0
4476522856511,2022-05-18 23:08:42+00:00,1,5821107896383,Lima,23,"Cercado de Lima, Perú",Cercado de Lima,100.0
4476616802367,2022-05-19 00:37:06+00:00,2,5821238116415,Santiago de surco,0,"Surco, Perú",Surco,1179.0
4478321164351,2022-05-20 00:09:37+00:00,1,5822880514111,Lima,0,"Cercado de Lima, Perú",Cercado de Lima,749.0
4483872391231,2022-05-23 07:02:05+00:00,1,5827185246271,LIMA,7,"Cercado de Lima, Perú",Cercado de Lima,248.0
4489653715007,2022-05-26 15:43:22+00:00,1,5832050835519,Los Olivos,15,"Los Olivos, Perú",Los Olivos,749.0
4490101227583,2022-05-26 20:30:31+00:00,1,5832433631295,San Miguel,20,"San Miguel, Perú",San Miguel,100.0
4490607296575,2022-05-27 03:00:45+00:00,1,5832884256831,Surco,3,"Surco, Perú",Surco,749.0
4492854820927,2022-05-28 07:32:22+00:00,0,5834586226751,Lima,7,"Cercado de Lima, Perú",Cercado de Lima,406.0
4493303545919,2022-05-28 15:09:43+00:00,1,5834947788863,Puno,15,"Puno, Perú",Puno,468.0
4801508900927,2022-11-17 21:22:29+00:00,1,5834947788863,Puno,21,"Puno, Perú",Puno,512.0
4504305827903,2022-06-03 16:18:11+00:00,0,5835913953343,San Isidro ,16,"San Isidro, Perú",San Isidro,120.0
4497626628159,2022-05-30 23:47:57+00:00,2,5838563213375,Surquillo,23,"Surquillo, Perú",Surquillo,1128.0
4504311005247,2022-06-03 16:20:53+00:00,1,5843903053887,Barranco,16,"Barranco, Perú",Barranco,343.0
4505796902975,2022-06-04 14:18:29+00:00,1,5844584595519,Jesús María,14,"Jesus María, Perú",Jesus María,528.0
4620897845311,2022-08-07 00:02:35+00:00,1,5844584595519,Jesús María,0,"Jesus María, Perú",Jesus María,679.0
4781810581567,2022-11-07 15:34:03+00:00,1,5844584595519,JESUS MARIA,15,"Cercado de Lima, Perú",Cercado de Lima,371.0
4506127466559,2022-06-04 17:44:01+00:00,1,5845758246975,Chorillos ,17,"Cercado de Lima, Perú",Cercado de Lima,248.0
4512464666687,2022-06-07 22:48:42+00:00,1,5845758246975,Chorillos ,22,"Cercado de Lima, Perú",Cercado de Lima,468.0
4507656912959,2022-06-05 15:05:15+00:00,1,5846982197311,Lince,15,"Lince, Perú",Lince,384.0
4508342583359,2022-06-05 22:21:28+00:00,1,5847563862079,Cayma,22,"Cercado de Lima, Perú",Cercado de Lima,651.0
4511749374015,2022-06-07 17:33:25+00:00,1,5847563862079,Cayma,17,"Cercado de Lima, Perú",Cercado de Lima,343.0
4509219356735,2022-06-06 11:47:14+00:00,1,5848244420671,Miraflores,11,"Miraflores, Perú",Miraflores,392.0
4512178241599,2022-06-07 20:19:35+00:00,1,5850452066367,Magdalena,20,"Cercado de Lima, Perú",Cercado de Lima,560.0
4514352169023,2022-06-08 23:25:13+00:00,1,5852474998847,La Victoria,23,"La Victoria, Perú",La Victoria,651.0
4514356887615,2022-06-08 23:29:41+00:00,1,5852479193151,Chancay,23,"Cercado de Lima, Perú",Cercado de Lima,328.0
4515589226559,2022-06-09 17:36:12+00:00,1,5853644587071,Miraflores,17,"Miraflores, Perú",Miraflores,496.0
4523392139327,2022-06-14 03:51:08+00:00,1,5860854169663,Miraflores,3,"Miraflores, Perú",Miraflores,364.0
4524562612287,2022-06-14 18:35:19+00:00,2,5862246350911,San isidro,18,"San Isidro, Perú",San Isidro,576.0
4638407065663,2022-08-16 13:06:23+00:00,1,5862246350911,San Isidro,13,"San Isidro, Perú",San Isidro,406.0
4640327696447,2022-08-17 14:50:50+00:00,2,5862246350911,San Isidro,14,"San Isidro, Perú",San Isidro,140.0
4649949462591,2022-08-23 02:39:07+00:00,1,5862246350911,San Isidro,2,"San Isidro, Perú",San Isidro,406.0
5147165622335,2023-05-22 14:23:52+00:00,2,5862246350911,San isidro,14,"San Isidro, Perú",San Isidro,826.0
5334853156927,2023-09-12 13:54:14+00:00,2,5862246350911,Miami,13,"Cercado de Lima, Perú",Cercado de Lima,688.0
5383620067391,2023-10-12 15:33:35+00:00,2,5862246350911,San isidro,15,"San Isidro, Perú",San Isidro,925.0
4525349568575,2022-06-15 04:10:53+00:00,1,5862919340095,San Juan de Lurigancho,4,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,651.0
4526539636799,2022-06-15 19:34:55+00:00,1,5863827144767,Surco,19,"Surco, Perú",Surco,496.0
4528209363007,2022-06-16 18:13:57+00:00,1,5865148940351,Surco,18,"Surco, Perú",Surco,364.0
4529724883007,2022-06-17 15:45:48+00:00,1,5866297458751,San Isidro,15,"San Isidro, Perú",San Isidro,594.0
4530463801407,2022-06-17 22:55:11+00:00,1,5866783866943,Surco,22,"Surco, Perú",Surco,568.0
4536637390911,2022-06-21 18:07:26+00:00,2,5872106602559,BARRANCO,18,"Barranco, Perú",Barranco,1309.0
4537049907263,2022-06-21 22:55:55+00:00,2,5872497623103,JLB Y RIVERO,22,"Cercado de Lima, Perú",Cercado de Lima,1122.0
4537958432831,2022-06-22 13:00:48+00:00,1,5873277796415,San Luis,13,"San Luis, Perú",San Luis,248.0
4543190073407,2022-06-25 06:21:22+00:00,1,5878173040703,Barranco,6,"Barranco, Perú",Barranco,528.0
4545930854463,2022-06-26 19:27:45+00:00,1,5880624185407,tacna,19,"Tacnca, Perú",Tacnca,594.0
4560214949951,2022-07-04 13:54:38+00:00,4,5881364480063,Comas,13,"Comas, Perú",Comas,2215.0
4549897584703,2022-06-28 23:03:23+00:00,1,5884681879615,Cercado de Lima,23,"Cercador de Lima, Perú",Cercador de Lima,248.0
4550144524351,2022-06-29 03:02:03+00:00,2,5884983148607,San Borja ,3,"San Borja, Perú",San Borja,1596.0
4550996656191,2022-06-29 15:35:22+00:00,1,5885135290431,La victoria ,15,"La Victoria, Perú",La Victoria,248.0
4556011536447,2022-07-02 03:54:50+00:00,0,5889537703999,La victoria ,3,"La Victoria, Perú",La Victoria,1163.0
4556035096639,2022-07-02 04:20:47+00:00,1,5889554579519,Pueblo Libre,4,"Pueblo libre, Perú",Pueblo libre,528.0
4556253233215,2022-07-02 08:01:12+00:00,1,5889757413439,Miraflores,8,"Miraflores, Perú",Miraflores,100.0
4560952885311,2022-07-04 20:35:27+00:00,1,5890435350591,Jesus Maria,20,"Cercado de Lima, Perú",Cercado de Lima,248.0
4557566148671,2022-07-03 00:12:51+00:00,2,5890744614975,lince ,0,"Lince, Perú",Lince,804.0
4557643710527,2022-07-03 01:26:56+00:00,1,5890821128255,"San Roque, Surco",1,"Surco, Perú",Surco,594.0
4565532737599,2022-07-07 05:35:14+00:00,2,5890821128255,Santiago De Surco,5,"Surco, Perú",Surco,483.0
4559231156287,2022-07-03 22:39:52+00:00,1,5892077682751,Santiago De Surco,22,"Surco, Perú",Surco,594.0
4559362588735,2022-07-04 00:38:42+00:00,1,5892191780927,Surco,0,"Surco, Perú",Surco,560.0
4559660089407,2022-07-04 05:20:54+00:00,1,5892409589823,La Victoria,5,"La Victoria, Perú",La Victoria,329.0
4560836165695,2022-07-04 19:29:47+00:00,1,5893321752639,,19,"Cercado de Lima, Perú",Cercado de Lima,392.0
4561190977599,2022-07-04 23:19:05+00:00,2,5893485822015,FERREÑAFE,23,"Cercado de Lima, Perú",Cercado de Lima,936.0
4561392336959,2022-07-05 02:01:55+00:00,1,5893489918015,barranco,2,"Barranco, Perú",Barranco,288.0
4563104792639,2022-07-05 22:07:44+00:00,2,5895004422207,Surquillo,22,"Surquillo, Perú",Surquillo,980.0
4563255656511,2022-07-05 23:56:41+00:00,1,5895112851519,San Borja,23,"San Borja, Perú",San Borja,528.0
4565175763007,2022-07-06 23:49:27+00:00,1,5896511586367,Breña,23,"Breña, Perú",Breña,288.0
4565356544063,2022-07-07 02:34:57+00:00,1,5896662089791,Ate,2,"Ate, Perú",Ate,496.0
4566150053951,2022-07-07 15:17:54+00:00,1,5897248309311,Jesús maria,15,"Cercado de Lima, Perú",Cercado de Lima,288.0
4567285628991,2022-07-08 04:13:44+00:00,1,5898083663935,Jesus Maria ,4,"Cercado de Lima, Perú",Cercado de Lima,496.0
4567429054527,2022-07-08 06:32:13+00:00,1,5898163945535,Pueblo Libre,6,"Pueblo libre, Perú",Pueblo libre,651.0
4570085687359,2022-07-09 19:56:47+00:00,1,5898163945535,Pueblo Libre,19,"Pueblo libre, Perú",Pueblo libre,512.0
4567842062399,2022-07-08 13:58:39+00:00,2,5898518331455,Miraflores ,13,"Miraflores, Perú",Miraflores,992.0
4568231346239,2022-07-08 17:53:57+00:00,1,5898736762943,Lima,17,"Cercado de Lima, Perú",Cercado de Lima,288.0
4568988942399,2022-07-09 03:54:17+00:00,0,5899678679103,Miraflores,3,"Miraflores, Perú",Miraflores,574.0
4570086965311,2022-07-09 19:57:48+00:00,0,5900504662079,LIM,19,"Cercado de Lima, Perú",Cercado de Lima,560.0
4570500071487,2022-07-10 01:53:44+00:00,1,5900850364479,Miraflores,1,"Miraflores, Perú",Miraflores,544.0
4571443003455,2022-07-10 17:12:35+00:00,2,5901687717951,Surquillo,17,"Surquillo, Perú",Surquillo,1120.0
4572104654911,2022-07-11 01:02:29+00:00,1,5902246936639,MIRAFLORES,1,"Miraflores, Perú",Miraflores,594.0
4572205580351,2022-07-11 02:44:03+00:00,1,5902280032319,Ate,2,"Ate, Perú",Ate,512.0
4575696486463,2022-07-13 02:34:12+00:00,1,5905221877823,Jesús María ,2,"Jesus María, Perú",Jesus María,528.0
4576797032511,2022-07-13 17:28:58+00:00,0,5906795692095,Magdalena ,17,"Cercado de Lima, Perú",Cercado de Lima,749.0
4578079244351,2022-07-14 12:17:56+00:00,5,5907823558719,Magdalena ,12,"Cercado de Lima, Perú",Cercado de Lima,1677.0
4670850138175,2022-09-03 15:22:30+00:00,2,5909546401855,Lima,15,"Cercado de Lima, Perú",Cercado de Lima,1246.0
4583197311039,2022-07-17 12:52:36+00:00,1,5911158325311,RIMAC,12,"Rímac, Perú",Rímac,336.0
4584258633791,2022-07-18 01:49:01+00:00,2,5913580863551,Lima,1,"Cercado de Lima, Perú",Cercado de Lima,1309.0
4587857182783,2022-07-20 03:04:33+00:00,1,5915494613055,Santiago de surco,3,"Surco, Perú",Surco,749.0
4587717394495,2022-07-20 00:39:47+00:00,1,5916708634687,San Juan de Miraflores,0,"Miraflores, Perú",Miraflores,749.0
4589184417855,2022-07-20 21:14:07+00:00,1,5917913088063,Lima,21,"Cercado de Lima, Perú",Cercado de Lima,560.0
4590973911103,2022-07-21 12:40:54+00:00,2,5919378145343,Villa el Salvador ,12,"Villa el Salvador, Perú",Villa el Salvador,841.0
4591881027647,2022-07-21 21:00:40+00:00,1,5920074727487,surco,21,"Surco, Perú",Surco,528.0
4591994994751,2022-07-21 22:25:26+00:00,1,5920165986367,Miraflores ,22,"Miraflores, Perú",Miraflores,594.0
4594394464319,2022-07-23 10:26:51+00:00,1,5922063908927,San Isidro,10,"San Isidro, Perú",San Isidro,560.0
4594748358719,2022-07-23 15:37:01+00:00,1,5922500476991,,15,"Cercado de Lima, Perú",Cercado de Lima,749.0
4595193806911,2022-07-23 20:34:33+00:00,2,5922832810047,Ayacucho,20,"Ayacucho, Perú",Ayacucho,987.0
4595610878015,2022-07-24 03:19:38+00:00,2,5923162783807,MIRAFLORES,3,"Miraflores, Perú",Miraflores,496.0
4595753484351,2022-07-24 05:33:46+00:00,1,5923237494847,San Isidro ,5,"San Isidro, Perú",San Isidro,468.0
4597047689279,2022-07-24 23:46:23+00:00,1,5924030087231,Cajamarca,23,"Cajamarca, Perú",Cajamarca,833.0
4597222867007,2022-07-25 02:33:33+00:00,1,5925700141119,Jesus Maria,2,"Cercado de Lima, Perú",Cercado de Lima,833.0
4597387919423,2022-07-25 05:14:11+00:00,1,5925818728511,Santiago de Surco,5,"Surco, Perú",Surco,364.0
4599057907775,2022-07-26 02:53:43+00:00,1,5927191773247,Surquillo,2,"Surquillo, Perú",Surquillo,248.0
4599125606463,2022-07-26 04:12:28+00:00,1,5927239516223,Barranco,4,"Barranco, Perú",Barranco,288.0
4600883871807,2022-07-27 03:04:28+00:00,1,5927272120383,Chorrillos,3,"Chorrillos, Perú",Chorrillos,528.0
4600333991999,2022-07-26 19:54:35+00:00,1,5928135229503,Callao,19,"Callao, Perú",Callao,528.0
4600733007935,2022-07-27 00:58:26+00:00,1,5928482734143,Surco,0,"Surco, Perú",Surco,364.0
4600951537727,2022-07-27 04:17:37+00:00,1,5928645984319,Surquillo ,4,"Surquillo, Perú",Surquillo,364.0
4601863471167,2022-07-27 16:15:03+00:00,1,5929197502527,Breña,16,"Breña, Perú",Breña,364.0
4604051980351,2022-07-28 18:22:11+00:00,1,5930733764671,Santiago de Surco,18,"Surco, Perú",Surco,468.0
4604807184447,2022-07-29 03:41:42+00:00,2,5931171217471,Lima,3,"Cercado de Lima, Perú",Cercado de Lima,1361.0
4605999185983,2022-07-29 17:58:49+00:00,1,5932128010303,Cercado de Lima,17,"Cercador de Lima, Perú",Cercador de Lima,468.0
4607676481599,2022-07-30 17:18:31+00:00,1,5933336789055,Barranco,17,"Barranco, Perú",Barranco,406.0
4611176923199,2022-08-01 17:09:31+00:00,1,5935958556735,Lima,17,"Cercado de Lima, Perú",Cercado de Lima,651.0
4612693459007,2022-08-02 14:14:51+00:00,1,5937250861119,Santiago de Surco,14,"Surco, Perú",Surco,594.0
4613775491135,2022-08-03 03:10:51+00:00,1,5938080874559,San Borja,3,"San Borja, Perú",San Borja,568.0
4615485161535,2022-08-04 02:04:33+00:00,1,5938080874559,San Borja,2,"San Borja, Perú",San Borja,560.0
4616340766783,2022-08-04 14:44:37+00:00,1,5940218953791,LOS OLIVOS,14,"Los Olivos, Perú",Los Olivos,528.0
4620121014335,2022-08-06 15:05:37+00:00,1,5943005052991,Victor Larco,15,"Cercado de Lima, Perú",Cercado de Lima,833.0
4622087880767,2022-08-07 18:00:42+00:00,1,5944621432895,Barranco,18,"Barranco, Perú",Barranco,406.0
4623812886591,2022-08-08 17:02:49+00:00,2,5946015383615,Ate,17,"Ate, Perú",Ate,997.0
4623864922175,2022-08-08 17:33:33+00:00,2,5946075676735,Jesús María ,17,"Jesus María, Perú",Jesus María,668.0
4626408112191,2022-08-10 01:58:40+00:00,2,5948126232639,San Isidro,1,"San Isidro, Perú",San Isidro,1008.0
4626517164095,2022-08-10 03:45:28+00:00,1,5948202287167,Surquillo,3,"Surquillo, Perú",Surquillo,568.0
4641304051775,2022-08-18 00:58:55+00:00,1,5949328359487,San Isidro,0,"San Isidro, Perú",San Isidro,328.0
4641334460479,2022-08-18 01:23:39+00:00,1,5949328359487,San Isidro,1,"San Isidro, Perú",San Isidro,248.0
4631582736447,2022-08-12 15:44:19+00:00,1,5951902416959,JESUS MARIA,15,"Cercado de Lima, Perú",Cercado de Lima,392.0
4663009804351,2022-08-30 12:57:52+00:00,1,5952035881023,Miraflores,12,"Miraflores, Perú",Miraflores,336.0
4666228277311,2022-09-01 02:15:12+00:00,1,5952035881023,Lima,2,"Cercado de Lima, Perú",Cercado de Lima,329.0
4633012240447,2022-08-13 12:14:44+00:00,1,5952941719615,Surco,12,"Surco, Perú",Surco,594.0
4639779979327,2022-08-17 05:35:09+00:00,2,5952941719615,Surco,5,"Surco, Perú",Surco,922.0
4634249199679,2022-08-14 02:57:22+00:00,1,5953851949119,Cercado,2,"Cercado de Lima, Perú",Cercado de Lima,528.0
4635525349439,2022-08-14 21:20:28+00:00,1,5954816376895,San Miguel,21,"San Miguel, Perú",San Miguel,248.0
4635600224319,2022-08-14 22:18:28+00:00,3,5954867789887,Cercado,22,"Cercado de Lima, Perú",Cercado de Lima,1505.0
4639020744767,2022-08-16 19:22:01+00:00,1,5956761059391,Lima,19,"Cercado de Lima, Perú",Cercado de Lima,651.0
4638916902975,2022-08-16 18:18:07+00:00,1,5957401739327,Barranco,18,"Barranco, Perú",Barranco,560.0
4639551684671,2022-08-17 02:10:23+00:00,1,5957946671167,LIMA,2,"Cercado de Lima, Perú",Cercado de Lima,594.0
