lineitem_id,quantity,order_id,price,title_limpio,line_total
10852195008575,2,4244927545407,390.0,pack plumón + funda luxe,780.0
10852195041343,2,4244927545407,301.0,Cubrecama Quilt Algodón,602.0
10790995918911,1,4216134729791,120.0,Cubrecama Quilt Microfibra,120.0
10791310590015,1,4216283004991,568.0,Funda de Plumón Signature,568.0
10791310622783,1,4216283004991,560.0,set de sábanas signature,560.0
11604246593599,1,4593901371455,624.0,Funda de Plumón Signature,624.0
10791960969279,1,4216601509951,248.0,Plumón Hipoalergénico,248.0
10794008281151,1,4217613189183,528.0,pack plumón + funda luxe,528.0
10806497411135,1,4223534334015,378.0,set de sábanas luxe,378.0
10794557767743,1,4217873694783,371.0,Cubrecama Quilt Algodón,371.0
10794557800511,1,4217873694783,378.0,set de sábanas luxe,378.0
11011544973375,1,4319047843903,392.0,set de sábanas signature,392.0
10794941874239,1,4218054246463,248.0,Plumón Hipoalergénico,248.0
10795474157631,1,4218301349951,288.0,Plumón Hipoalergénico,288.0
10796737331263,1,4218918666303,336.0,set de sábanas luxe,336.0
10798298693695,1,4219704410175,364.0,Funda de Plumón Luxe,364.0
10798834384959,1,4219953446975,378.0,set de sábanas luxe,378.0
10819262578751,1,4219953446975,560.0,set de sábanas signature,560.0
10819284172863,1,4229708775487,560.0,set de sábanas signature,560.0
11026701353023,1,4325757124671,528.0,pack plumón + funda luxe,528.0
10798961131583,1,4220010463295,390.0,pack plumón + funda luxe,390.0
10798961164351,1,4220010463295,294.0,set de sábanas luxe,294.0
10800441032767,1,4220696002623,329.0,Funda de Plumón Luxe,329.0
10800676831295,1,4220815835199,371.0,Cubrecama Quilt Algodón,371.0
10800676864063,1,4220815835199,560.0,set de sábanas signature,560.0
10802501287999,1,4221664723007,288.0,Plumón Hipoalergénico,288.0
10802036768831,1,4221453566015,384.0,Funda de Plumón Signature,384.0
10802439585855,1,4221635625023,192.0,Plumón Hipoalergénico,192.0
10802616860735,1,4221716267071,392.0,Cubrecama Quilt Algodón,392.0
10803088457791,1,4221935353919,749.0,pack plumón + funda signature,749.0
10839335501887,1,4238933426239,378.0,set de sábanas luxe,378.0
10839335534655,1,4238933426239,364.0,Funda de Plumón Luxe,364.0
10803351683135,1,4222082383935,390.0,pack plumón + funda luxe,390.0
12000504217663,1,4777464070207,468.0,pack plumón + funda luxe,468.0
10804668039231,1,4222699634751,384.0,Funda de Plumón Signature,384.0
10804676329535,1,4222699634751,392.0,set de sábanas signature,392.0
10805938782271,1,4223284740159,371.0,Cubrecama Quilt Algodón,371.0
10809323880511,1,4224903741503,371.0,Cubrecama Quilt Algodón,371.0
11273410215999,1,4438492282943,749.0,pack plumón + funda signature,749.0
10810929610815,1,4225744699455,392.0,Cubrecama Quilt Algodón,392.0
10810929643583,1,4225744699455,413.0,set de sábanas luxe,413.0
10811035516991,1,4225744699455,632.0,set de sábanas signature,632.0
10811035549759,1,4225744699455,406.0,Funda de Plumón Luxe,406.0
10811085488191,1,4225817116735,468.0,pack plumón + funda luxe,468.0
10811085553727,1,4225817116735,512.0,set de sábanas signature,512.0
10815645909055,1,4228078796863,371.0,Cubrecama Quilt Algodón,371.0
10820063330367,1,4230031704127,364.0,Funda de Plumón Luxe,364.0
10821995298879,1,4230887440447,120.0,Cubrecama Quilt Microfibra,120.0
11451235631167,1,4522341138495,468.0,pack plumón + funda luxe,468.0
10829678379071,1,4234358554687,248.0,Plumón Hipoalergénico,248.0
10831904309311,1,4235438030911,413.0,set de sábanas luxe,413.0
10833832443967,1,4236329386047,287.0,Funda de Plumón Luxe,287.0
10835133825087,1,4236329386047,390.0,pack plumón + funda luxe,390.0
10841742245951,1,4240067199039,651.0,pack plumón + funda signature,651.0
10845321199679,1,4241675616319,248.0,Plumón Hipoalergénico,248.0
10847030640703,1,4242450546751,371.0,Cubrecama Quilt Algodón,371.0
10847448793151,1,4242641977407,120.0,Cubrecama Quilt Microfibra,120.0
10850194096191,1,4243921272895,336.0,set de sábanas luxe,336.0
10852500373567,1,4245080997951,528.0,pack plumón + funda luxe,528.0
10854410584127,1,4246005317695,560.0,set de sábanas signature,560.0
10854410616895,1,4246005317695,528.0,pack plumón + funda luxe,528.0
10945626243135,1,4288284295231,560.0,set de sábanas signature,560.0
10945626275903,1,4288284295231,371.0,Cubrecama Quilt Algodón,371.0
10855630405695,1,4246638166079,120.0,Cubrecama Quilt Microfibra,120.0
10856354381887,1,4246984622143,496.0,Funda de Plumón Signature,496.0
10856354447423,1,4246984622143,329.0,Funda de Plumón Luxe,329.0
10858948198463,1,4248226332735,364.0,Funda de Plumón Luxe,364.0
10862014824511,1,4249702924351,248.0,Plumón Hipoalergénico,248.0
10862802239551,1,4250075562047,512.0,set de sábanas signature,512.0
10866539397183,1,4251844968511,749.0,pack plumón + funda signature,749.0
10867012173887,1,4252069888063,301.0,Cubrecama Quilt Algodón,301.0
10867012206655,1,4252069888063,120.0,Cubrecama Quilt Microfibra,120.0
10867012239423,1,4252069888063,294.0,set de sábanas luxe,294.0
10867012272191,1,4252069888063,336.0,set de sábanas luxe,336.0
10874977157183,1,4255715524671,378.0,set de sábanas luxe,378.0
11597316030527,1,4590545207359,560.0,set de sábanas signature,560.0
10876693479487,1,4256510115903,392.0,Cubrecama Quilt Algodón,392.0
10877233135679,1,4256766394431,120.0,Cubrecama Quilt Microfibra,120.0
10878266245183,1,4257268924479,560.0,set de sábanas signature,560.0
10878998544447,1,4257625276479,192.0,Plumón Hipoalergénico,192.0
10886269173823,1,4261104582719,288.0,Plumón Hipoalergénico,288.0
10886908739647,1,4261405917247,329.0,Funda de Plumón Luxe,329.0
10886910574655,1,4261406834751,120.0,Cubrecama Quilt Microfibra,120.0
10891513987135,1,4263513423935,406.0,Funda de Plumón Luxe,406.0
10891486887999,1,4263500054591,378.0,set de sábanas luxe,378.0
10897537761343,1,4266221797439,329.0,Funda de Plumón Luxe,329.0
10897537925183,1,4266221797439,329.0,Funda de Plumón Luxe,329.0
10902245965887,1,4268424822847,378.0,set de sábanas luxe,378.0
10903109271615,1,4268817449023,378.0,set de sábanas luxe,378.0
10906538246207,1,4270423474239,512.0,set de sábanas signature,512.0
11023267201087,1,4324221124671,512.0,set de sábanas signature,512.0
11023267233855,1,4324221124671,512.0,set de sábanas signature,512.0
10907626930239,1,4270920466495,378.0,set de sábanas luxe,378.0
10907652325439,1,4270930591807,364.0,Funda de Plumón Luxe,364.0
10907820163135,1,4271007039551,70.0,Funda de Almohada X2,70.0
10907820195903,1,4271007039551,371.0,Cubrecama Quilt Algodón,371.0
10907820228671,2,4271007039551,378.0,set de sábanas luxe,756.0
10907820261439,1,4271007039551,70.0,Funda de Almohada X2,70.0
10907820294207,1,4271007039551,336.0,set de sábanas luxe,336.0
10907820326975,1,4271007039551,343.0,Cubrecama Quilt Algodón,343.0
10913271414847,1,4273581719615,120.0,Cubrecama Quilt Microfibra,120.0
10911166038079,1,4272580362303,164.4,Cubrecama Quilt Microfibra,164.4
10912026722367,1,4272971055167,329.0,Funda de Plumón Luxe,329.0
10912026755135,1,4272971055167,512.0,set de sábanas signature,512.0
10912798769215,1,4273359749183,413.0,Cubrecama Quilt Algodón,413.0
10914059026495,1,4273942003775,336.0,set de sábanas luxe,336.0
10914059059263,1,4273942003775,528.0,pack plumón + funda luxe,528.0
13708494241855,1,5534916870207,512.0,set de sábanas signature,512.0
10914424160319,1,4274108891199,288.0,Plumón Hipoalergénico,288.0
11090935808063,1,4355222831167,378.0,set de sábanas luxe,378.0
11090935840831,1,4355222831167,192.0,Plumón Hipoalergénico,192.0
10914576859199,1,4274181144639,336.0,set de sábanas luxe,336.0
10914576891967,1,4274181144639,294.0,set de sábanas luxe,294.0
10915469426751,1,4274532941887,468.0,pack plumón + funda luxe,468.0
10916495982655,1,4275044548671,413.0,Cubrecama Quilt Algodón,413.0
10920066154559,1,4276707819583,120.0,Cubrecama Quilt Microfibra,120.0
10927215673407,1,4280092590143,120.0,Cubrecama Quilt Microfibra,120.0
11512950358079,1,4550863978559,100.0,Funda de Almohada X2,100.0
11512950390847,1,4550863978559,512.0,set de sábanas signature,512.0
11512950423615,1,4550863978559,468.0,pack plumón + funda luxe,468.0
10924681658431,1,4278846324799,468.0,pack plumón + funda luxe,468.0
10925574783039,1,4279271981119,560.0,set de sábanas signature,560.0
10925658800191,1,4279313137727,528.0,pack plumón + funda luxe,528.0
10925723025471,1,4279343710271,120.0,Cubrecama Quilt Microfibra,120.0
10925723058239,1,4279343710271,336.0,set de sábanas luxe,336.0
10926543601727,1,4279765663807,413.0,Cubrecama Quilt Algodón,413.0
10927277539391,1,4280120672319,512.0,set de sábanas signature,512.0
11033138921535,1,4328726954047,120.0,Cubrecama Quilt Microfibra,120.0
11033138954303,1,4328726954047,651.0,pack plumón + funda signature,651.0
10927883419711,1,4280390516799,392.0,set de sábanas signature,392.0
10933284110399,1,4282832945215,749.0,pack plumón + funda signature,749.0
10933284143167,1,4282832945215,560.0,set de sábanas signature,560.0
11085193609279,1,4352620691519,560.0,set de sábanas signature,560.0
11085193642047,1,4352620691519,749.0,pack plumón + funda signature,749.0
10933291778111,1,4282836353087,378.0,set de sábanas luxe,378.0
10936685822015,1,4284368322623,392.0,set de sábanas signature,392.0
10935997497407,1,4284065513535,336.0,set de sábanas luxe,336.0
10936764071999,1,4284403482687,120.0,Cubrecama Quilt Microfibra,120.0
10936787927103,1,4284415279167,560.0,set de sábanas signature,560.0
10936787959871,1,4284415279167,560.0,set de sábanas signature,560.0
10943389270079,1,4284415279167,378.0,set de sábanas luxe,378.0
10936825118783,1,4284431040575,336.0,set de sábanas luxe,336.0
10936825151551,1,4284431040575,468.0,pack plumón + funda luxe,468.0
10938803028031,1,4285279436863,336.0,set de sábanas luxe,336.0
10942532452415,1,4286916526143,468.0,pack plumón + funda luxe,468.0
10942532485183,1,4286916526143,120.0,Cubrecama Quilt Microfibra,120.0
10942615978047,1,4286955356223,512.0,set de sábanas signature,512.0
10947539533887,1,4289172439103,70.0,Funda de Almohada X2,70.0
10947539566655,1,4289172439103,371.0,Cubrecama Quilt Algodón,371.0
10947539599423,1,4289172439103,364.0,Funda de Plumón Luxe,364.0
10947539632191,1,4289172439103,288.0,Plumón Hipoalergénico,288.0
10947877994559,1,4289320550463,468.0,pack plumón + funda luxe,468.0
10952035795007,1,4291185246271,560.0,set de sábanas signature,560.0
11426463875135,1,4510506647615,392.0,set de sábanas signature,392.0
10953461563455,1,4291893821503,371.0,Cubrecama Quilt Algodón,371.0
10954828742719,1,4292480565311,496.0,Funda de Plumón Signature,496.0
10966728867903,1,4298142449727,504.0,pack plumón + funda signature,504.0
10968916820031,1,4299155865663,336.0,set de sábanas luxe,336.0
10973826777151,1,4301413875775,371.0,Cubrecama Quilt Algodón,371.0
10973826809919,1,4301413875775,560.0,set de sábanas signature,560.0
10973826842687,1,4301413875775,528.0,pack plumón + funda luxe,528.0
10973826875455,1,4301413875775,120.0,Cubrecama Quilt Microfibra,120.0
10973826908223,1,4301413875775,378.0,set de sábanas luxe,378.0
10974020665407,1,4301505396799,336.0,set de sábanas luxe,336.0
10974364467263,1,4301673103423,378.0,set de sábanas luxe,378.0
10974364500031,1,4301673103423,378.0,set de sábanas luxe,378.0
12367089958975,1,4943185051711,392.0,set de sábanas signature,392.0
12367089991743,1,4943185051711,512.0,set de sábanas signature,512.0
10975745015871,1,4302300414015,632.0,set de sábanas signature,632.0
10982409470015,1,4305490575423,560.0,set de sábanas signature,560.0
10981042061375,1,4304797139007,343.0,Cubrecama Quilt Algodón,343.0
10981411684415,1,4304972480575,371.0,Cubrecama Quilt Algodón,371.0
10983188299839,1,4305858068543,406.0,Funda de Plumón Luxe,406.0
10983585873983,1,4306041962559,749.0,pack plumón + funda signature,749.0
11064921817151,1,4343314317375,568.0,Funda de Plumón Signature,568.0
11099663269951,1,4359240417343,560.0,set de sábanas signature,560.0
11590282641471,1,4586925916223,560.0,set de sábanas signature,560.0
10984130904127,1,4306294571071,413.0,Cubrecama Quilt Algodón,413.0
10987870847039,1,4308095074367,378.0,set de sábanas luxe,378.0
10989598736447,1,4308912930879,120.0,Cubrecama Quilt Microfibra,120.0
10994444501055,1,4311134699583,371.0,Cubrecama Quilt Algodón,371.0
10990731755583,1,4309432008767,378.0,set de sábanas luxe,378.0
10993017323583,1,4310483468351,413.0,Cubrecama Quilt Algodón,413.0
10993936859199,1,4310910337087,120.0,Cubrecama Quilt Microfibra,120.0
11022305656895,1,4323794649151,651.0,pack plumón + funda signature,651.0
10998696149055,1,4312988745791,560.0,set de sábanas signature,560.0
10998696181823,2,4312988745791,288.0,Plumón Hipoalergénico,576.0
10998696214591,1,4312988745791,568.0,Funda de Plumón Signature,568.0
11261490757695,1,4432995909695,568.0,Funda de Plumón Signature,568.0
10999397711935,1,4313262391359,192.0,Plumón Hipoalergénico,192.0
10999397744703,1,4313262391359,248.0,Plumón Hipoalergénico,248.0
10999397777471,1,4313262391359,288.0,Plumón Hipoalergénico,288.0
11000742805567,1,4313847201855,632.0,set de sábanas signature,632.0
11024750706751,1,4324888150079,70.0,Funda de Almohada X2,70.0
11024750739519,1,4324888150079,164.4,Cubrecama Quilt Microfibra,164.4
11004133769279,1,4315460141119,120.0,Cubrecama Quilt Microfibra,120.0
11005814243391,1,4316224094271,336.0,set de sábanas luxe,336.0
11011583934527,1,4319067111487,364.0,Funda de Plumón Luxe,364.0
11754833641535,1,4664576999487,288.0,Plumón Hipoalergénico,288.0
11020280528959,1,4322883305535,364.0,Funda de Plumón Luxe,364.0
11022320894015,1,4323801530431,392.0,set de sábanas signature,392.0
11024631791679,1,4324832706623,528.0,pack plumón + funda luxe,528.0
11025177772095,1,4325014536255,336.0,set de sábanas luxe,336.0
11250096341055,1,4427900289087,336.0,set de sábanas luxe,336.0
11250096406591,1,4427900289087,343.0,Cubrecama Quilt Algodón,343.0
11026305744959,1,4325574049855,392.0,set de sábanas signature,392.0
11026305777727,1,4325574049855,392.0,set de sábanas signature,392.0
11026870927423,1,4325835407423,560.0,set de sábanas signature,560.0
11026870960191,1,4325835407423,70.0,Funda de Almohada X2,70.0
11026870992959,1,4325835407423,364.0,Funda de Plumón Luxe,364.0
11026871025727,1,4325835407423,288.0,Plumón Hipoalergénico,288.0
11030494543935,1,4327487504447,248.0,Plumón Hipoalergénico,248.0
11032151097407,1,4328253816895,378.0,set de sábanas luxe,378.0
11032151130175,1,4328253816895,378.0,set de sábanas luxe,378.0
11032151162943,1,4328253816895,343.0,Cubrecama Quilt Algodón,343.0
11034935722047,1,4329538519103,120.0,Cubrecama Quilt Microfibra,120.0
11034935754815,1,4329538519103,651.0,pack plumón + funda signature,651.0
11034935787583,1,4329538519103,392.0,set de sábanas signature,392.0
11034935820351,1,4329538519103,392.0,set de sábanas signature,392.0
11034935853119,1,4329538519103,512.0,set de sábanas signature,512.0
11040448544831,1,4332084363327,568.0,Funda de Plumón Signature,568.0
11041238024255,1,4332434522175,248.0,Plumón Hipoalergénico,248.0
11073598881855,1,4347333738559,833.0,pack plumón + funda signature,833.0
11042260975679,1,4332887474239,294.0,set de sábanas luxe,294.0
11046225772607,1,4334647803967,560.0,set de sábanas signature,560.0
12638776459327,1,5066343710783,560.0,set de sábanas signature,560.0
11047963656255,1,4335387705407,343.0,Cubrecama Quilt Algodón,343.0
11055304147007,1,4338685837375,512.0,set de sábanas signature,512.0
11055304179775,1,4338685837375,392.0,set de sábanas signature,392.0
11055671771199,1,4338867077183,248.0,Plumón Hipoalergénico,248.0
11064687198271,1,4343202316351,413.0,Cubrecama Quilt Algodón,413.0
11072013402175,1,4346601439295,468.0,pack plumón + funda luxe,468.0
11077389025343,1,4349064806463,248.0,Plumón Hipoalergénico,248.0
11080878587967,1,4350694555711,301.0,Cubrecama Quilt Algodón,301.0
11080878620735,1,4350694555711,301.0,Cubrecama Quilt Algodón,301.0
11086772142143,1,4353330610239,328.0,Plumón Hipoalergénico,328.0
11090539348031,1,4355087433791,624.0,Funda de Plumón Signature,624.0
11090539380799,1,4355087433791,632.0,set de sábanas signature,632.0
11103748259903,1,4361085976639,560.0,set de sábanas signature,560.0
11103748292671,1,4361085976639,632.0,set de sábanas signature,632.0
11103748325439,1,4361085976639,560.0,set de sábanas signature,560.0
11105659945023,1,4361938829375,560.0,set de sábanas signature,560.0
11108809900095,1,4363330093119,364.0,Funda de Plumón Luxe,364.0
11306262003775,1,4453583519807,364.0,Funda de Plumón Luxe,364.0
11306262036543,1,4453583519807,329.0,Funda de Plumón Luxe,329.0
11306262069311,1,4453583519807,378.0,set de sábanas luxe,378.0
11306262102079,1,4453583519807,336.0,set de sábanas luxe,336.0
11306262134847,1,4453583519807,364.0,Funda de Plumón Luxe,364.0
11306327015487,1,4453617172543,560.0,set de sábanas signature,560.0
